"city_name","hotel_name","hotel_star","review_reviewername","review_reviewerloc","review_quote","review_text"
"Bali","RIMBA Jimbaran Bali by AYANA","0","Noorezaa","","Surga","Everything's perfect! ❤️❤️❤️❤️❤️Staffs yang ramah dan bersahabat, viewnya indah, kolam renang luas, transportasi antara rimba jimbaran menuju rockbar juga tersedia tanpa perlu khawatir harus menunggu lama. Harga kamar yang cukup mahal sangat pantas dibanding fasilitas yang telah diberikan."
"Bali","RIMBA Jimbaran Bali by AYANA","0","Wuri R","Jakarta, Indonesia","Hotel yang bersahabat untuk Anak-anak","Hotel ini merupakan hotel ""favorit"" kami sejak awal baru dibuka pada akhir 2013. Setelah beberapa kali kami kembali menginap disini, akhirnya bulan Juli 2015 kemari kami kembali bersama dengan anak-anak kami (umur 5,7,9 tahun) dan kami mendapatkan ""surprise"" khusus buat anak-anak kami di kamar (masing-masing mendapatkan kue coklat dengan nama mereka masing-masing :), hal kecil yang meninggalkan kesan besar untuk mereka)Yang paling menarik untuk anak-anak adalah Kolam Renang di Rimba dengan Water slide-nya, anak-anak kami sangat senang sekali dan berenang setiap hari. Sayang sekali pada saat itu tegel-tegel kolam renang banyak yang lepas sehingga sempat melukai kaki salah satu anak kami. Namun salah seorang Staff, bernama July, dengan sigap membantu menghentikan pendarahan pada kaki anak kami dan berhasil membuatnya tenang (anak kami itu cukup ""Picky"" dengan orang yang belum dikenal). Frontdesk dan Manager of Duty saat itu juga memanggilkan dokter (no charge). Kami pasti akan kembali ke Rimba jika ada kesempatan untuk berlibur lagi ke Bali !! :)"
"Bali","RIMBA Jimbaran Bali by AYANA","0","Saciku99","","Hotel yg sempurna","Sempurna , puas , dari depan ucapan selamat datang , kalungan bunga , sambutan yg ramah adalah kesan yg sangat menakjubkan , reseption ketika cek in sangat cekatan, melihat saya antri pun mereka tanggap langsung menghampiri dan membantu , apapun yg d butuhkan diberikan , bahkan menjelang cek outpun staf menghampiri kami dan bertanya apakah ada yg msh perlu d bantu dan d timbah misal tambahan air mineral dll, luar biasa , pilihan no 1 jika berkunjung ke bali ,"
"Bali","RIMBA Jimbaran Bali by AYANA","0","KK2810","Jakarta, Indonesia","Super Waah..","Sumpaah.. View di Lobbynya gokil banget, kolam renangnya keren abis dan Bar yang dilantai atas mantaaaaap, pokoknya memory di camera Lo bakal cepet abis, Lo pasti bakal seneng jeprat jepret terus dan Lo pasti ga bakal mau ketinggalan moment yang super waah.."
"Bali","RIMBA Jimbaran Bali by AYANA","0","Unforgett4bl3","Makassar, Indonesia","Menyenangkan","Hotel dengan nuansa yang berbeda. Jauh dai keramaian dan juga untuk masuk melewati kebun yang luas. Kita akan disambut dengan gong yang menandakan adanya tamu yang baru datang dan dikalungi dengan rangkaian bunga. Lobbi nya cukup luas dengan dekorasi unik dan kolam air seolah tanpa batas. Sangat cantik dan menarik. Posisi hotel juga berada di tebing sehingga pemandangan nya bukan pantai. Tersedia shuttle bus (sebenarnya lebih tepat kendaraan terbuka) untuk ke Ayana resort. Fasilitas nya cukup lengkap dengan berbagai macam kolam renang, restaurant dan lain lain. Staff nya ramah dan sangat membantu. Jangan lupa mengunjungi roof top karena sangat bagus dan cocok dikunjungi pada malam hari."
"Bali","RIMBA Jimbaran Bali by AYANA","0","rommyroperta","Bogor, Indonesia","seperti di hutan rimba","ketika memasuki hotel ini, Anda akan dibawa ke nuansa hutan rimba yang tenang. fasilitas yang tersedia lengkap dan pelayanan yang membantu dengan cepat. berenang dengan view yang indah, jogging trek yang nyaman, dan kamar yang bagus. semuanya ada disini."
"Bali","RIMBA Jimbaran Bali by AYANA","0","Ghita4970","Jakarta, Indonesia","Hotel yang lengkap dengan fasilitas modern….","Hotel yang bergaya modern, terletak di area yang luas dengan fasilitas lengkap dan pemandangan yang cantik. Berada satu kompleks dengan Ayana Hotel yang terkenal dengan Rock Bar nya….Amazing swim pool yang bertingkat….Resto dengan menu yang unik dan nikmat…Top Floor Bar yang ideal untuk hang out dilengkapi swim pool di top floor + amazing view…Service yang ramah dan memuaskan…Interior kamar yang modern dan unik…."
"Bali","RIMBA Jimbaran Bali by AYANA","0","Lusiana_soe","Medan, Indonesia","Lobi hotel sangat bagus dengan view ke hutan..","Lobi hotel nya menunjukan view ke hutan tropis yang rindang dan reflection pool yang mengelilingi sofa bed.Kamar yang saya inap adalah hill side room. Dari balkon kamar bisa melihat pemandangan hutan sekitarnya serta Tersedia day-bed yang dapat digunakan sebagai tempat tidur tambahan...kamar mandi dengan tempat berendam dari marmer membuat mewah kamarnya. hotel ini juga menyediakan shuttle bus ke ayana resort and spa."
"Bali","RIMBA Jimbaran Bali by AYANA","0","b3nztravel","Surabaya, Indonesia","Hotel yang berkesan!!","hotel ini berada di 1 komplek dengan ayana dan menyediakan free antar jemput dari ayana ke rimba.kompleknya cukup luas dan sangat bagus viewnya.saya sangat menyukai viewnya dari lobby dan swimming poolsnya.pelayanan dan servisnya juga sangat oke,kamar juga cukup luas dan bersih bagi kami.thanks RIMBA,saya pasti akan rekomendasikan ke teman2 dan keluarga kami."
"Bali","RIMBA Jimbaran Bali by AYANA","0","LovelifeAnita9","Jakarta, Indonesia","Lovely Hotel!","Hotel yang memberikan banyak kesenangan , mulai dari Lokasi yang menabjubkan, service yang memuaskan dan makanan yang menyenangkan dan enak.View yang sangat indah dengan berbagai fasilitas private yang eksklusif membuat saya dan keluarga sangat senang tinggal di sini.Variasi spa yang sangat lengkap dan membuat saya rileks, cocok buat pasangan serta keluarga berlibur. fasilitas untuk anak-anak juga lengkap dan dengan pilihan kolam renang yang bervariasi. sangat romatis di malam hari untuk saya dan pasangan makan malam dengan view yang indah di hotel ini."
"Bali","RIMBA Jimbaran Bali by AYANA","0","lemonjuice1","Jakarta, Indonesia","Spektakuler.","Hotel Rimba terletak di dalam komplek AYANA, yang luas sekali. Kompleknya dipenuhi oleh pepohonan hijau yang rapi. Untuk masuk ke kompek AYANA, keamanannya sangat ketat. Saya ditanya oleh bapak sekuriti tujuan saya masuk ke sana, dan saya jawab mau cek in. Lalu dia bertanya, atas nama siapa reservasi kamarnya? Bapak sekuriti tersebut memiliki daftar nama tamu yang telah mereservasi kamar disana, jadi tidak sembarang orang bisa masuk ke dalam. Saya sangat kagum dengan keamanannya. Hotelnya sangat sangat mewah dan modern. Arsitekturnya luar biasa. Desain ruangannya pun menakjubkan. Hotel ini memiliki banyak sekali kolam renang, kalau tidak salah ada 7. Di lantai atas ada rooftop bar yang sangat nyaman. Saya kesana waktu hujan besar, dan kita disediakan selimut, jadi kita bisa duduk2 santai dengan nyaman. Harganya memang tidak murah, tapi saya tidak menyesal sama sekali. Layanan shuttle bus tersedia untuk tamu yang ingin mengujungi hotel Ayana, yang tidak kalah kerennya. Sayang sekali saya hanya disana untuk satu malam. Saya pasti akan kembali lagi ke hotel ini apabila saya mengunjungi Bali."
"Bali","RIMBA Jimbaran Bali by AYANA","0","neng_lina","Jakarta, Jakarta Raya, Indonesia","The Best facility","Jauh melebihi expectasi saya keberadaan kamar yang bersih, nyaman, comfort bed, variasi breakfast yang banyak, swimming pool yang luas membuat saya berjanji akan selalu kembali dan merekomendasikan ini ke client, keluarga dan teman2 saya. Yang membuat saya surprise kita bisa memakai fasilitas di ayana yang harga nya juga lebih tinggi dari rimba, mereka tidak membedakan antara tamu rimba dan ayana tapi semua di service dengan service yang memuaskan"
"Bali","RIMBA Jimbaran Bali by AYANA","0","honcha","Solo, Indonesia","Menakjubkan!! Sempurna!!","Hotel ini sungguh luar biasa, lokasinya memang paling jauh di wilayah Jimbaran, karena hotel ini luas sekali, banyak pepohonan yang rindang menjadikan hotel ini asri, seperti namanya Rimba atau hutan. Pelayanan di hotel ini sangat baik, saat check in, saya dibantu check in karena saya membawa bayi dan sedang tidur di pangkuan saya, lalu karena membawa bayi, kamar saya berantakan, dan ketika saya pulang dari bepergian kamar saya selalu sudah rapi dan bersih, dalam sehari mereka membersihkan 2x.Design kamar hotel ini bagus, modern, dan saya suka sekali, pemandangan dari kamar tipe hill side yang saya menginap adalah hutan yang hijau, indah. Kolam renang di hotel ini banyak, designya juga bagus, bersih sekali, saya dan baby berenang di family pool, baby saya senang sekali. Untuk breakfast, kita bisa memilih breakfast di To'Ge resto di Rimba, atau Padi resto di Ayana, saya mencoba keduanya, dan saya lebih suka di rimba saat membawa baby, karena tempatnya tertutup dan ada pendingin ruangan, dan ada yang di luar ruangan juga. Makanan juga lebih banyak variasinya di To'Ge. Di Padi tempatnya terbuka, hanya memakai kipas angin saja, tapi bagus juga kalau anda tidak membawa baby. Makanan dikedua resto ini enak semua. Staff di hotel ini sangat ramah dan sangat melayani dengan baik. Hotel ini sunyi ketika malam hari, sangat tenang untuk istirahat malam. Saya suka nuansa hotel ini, pelayanan dan fasilitas hotel ini, saya akan menginap lagi di Rimba di lain waktu, terima kasih."
"Bali","RIMBA Jimbaran Bali by AYANA","0","Rochmad M","","Value for Everything","Kami berlibur di Bali, akhir November 2014 lalu, Its only four of us, saya , istri, dan putra putri kembar kami yang baru berumur 13 bulan. Yes this is their first flight, and this is our first trip without their nanny, dan ternyata cukup menantang.Kami stay di RImba selama dua hari, disambut dengan sangat ramah oleh para staff, the welcoming receptionnya bagus, dan diiringi dengan suara gong, yang akhirnya menjadi mainan si kembar.Lobby hotel nya bagus, desain sangat open space dan tropical, dan yang paling unik adalah di sambut oleh Kolam Renang dengan desain seperti Teras Siring, seperti sawah bertingkat. It was lovely, dan siangnya kami menghabiskan waktu di kolam renang.Kamar nya cukup bagus, cukup techy, with the big TV, kalau tidak salah 50 inch. Kami book kamar dengan forest view yang sangat bagus, dengan minus ada beberapa construction yard sedang berlangsung di kejauhan, mungkin hotel lain sedang dibangun di sekitar Rimba. But overall view nya quite nice, not amazing but above good.Interior bagus, hanya karena kami membawa bayi yang mulai belajar jalan, sehingga beberapa perabotan yang bersudut tajam agak berbahaya.Restauran terutama yang rooftop give us nice experience, the regular restaurant ""toge"" pun tidak kalah bagus. Dan kami bisa memesan special menu untuk si kembar, dan chef nya helfull sekali.Hal baik lainnya adalah, dengan menginap di Rimba kami pun punya akses yang sama dengan tamu Ayana, kami mendapat privilege di ROCK BAR yang happening itu [ bayangkan membawa bayi kembar ke ROCK BAR :), dan Pantai Kubu, pantai private AYANA yang indah itu, walaupun kami harus naik turun anak tangga sekitar 167 anak tangga, but its worth it, walaupun kami sempoyongan sambil menggedong anak dan perabotan nya :)) Overall RImba is beyond good, dan kami pasti akan balik ke sana lagi jika ada di area sekitar Jimbaran."
"Bali","RIMBA Jimbaran Bali by AYANA","0","Winda A","","Perfect !","Saya sangat puassss menginap di hotel ini. Dekorasi bagus, breakfast Nya enak, Kamarnya bersih & lengkap seperti layaknya hotel bintang 5 lainnya, tetapi yang paling tidak bisa saya lupakan adalah para staf yang super ramah, dimanapun saya bertemu Mereka selalu menyapa, bahkan chef Nya pun ramah sekali sambil menunggu omelette mereka mengajak ngobrol (jujur saya tidak pernah menemukan staf seramah seperti di hotel ini dibanding kan dengan hotel2 ber bintang 5 lainnya di Bali).Dan satu lagi suami saya meninggalkan jas di hotel,berkat bantuan staf yang sangat membantu ,jas itu sudah sampai di rmh saya hari ini (hanya butuh 2 hari).Bisa dipastikan saya Akan kembali menginap disini :)"
"Bali","RIMBA Jimbaran Bali by AYANA","0","Irwin_Tan","Bandung, Jawa Barat, Indonesia","Sangat Memuaskan","Tempat yang sangat menyenangkan untuk mengahbiskan waktu liburan di Bali, pelayanan seluruh staff nya sangat memuaskan. Kami sekeluarga menikmati sunset di Rock Bar dan bermain di Kubu Beach yang mempunyai pemandangan yang sangat indah."
"Bali","RIMBA Jimbaran Bali by AYANA","0","akbariza","Jakarta, Indonesia","i love this place...","hotell ini sangat unik dan modern..hotel rimba jimbaran adalah hotel baru dari ayana group.. sangat modern dengan pool yang sangat banyak..tamu hotel dimanjakan untuk memilih ingin menghabiskan berenang dimana, sangat indah..lobby hotel ini saja sangan fantastis, tempat duduk yang di buat bulat di kelilingi kolam air..amazing place! i lobe it!"
"Bali","RIMBA Jimbaran Bali by AYANA","0","simbokcantiks","Bandung, Indonesia","Spectacular Sunset","Saya menginap di Rimba Jimbaran selama 2 hari. Saya sangat menyukai kamar & lingkungan hotel. Pelayanan dan keramah tamahan staff membuat saya nyaman dan ingin berlama-lama di lingkungan hotel. Saat sore hari, saya disuguhkan pemandangan sunset yang luar biasa indah. Menikmati sunset dengan pemandangan yang menakjubkan seperti ini adalah pengalaman yang tidak akan terlupakan"
"Bali","RIMBA Jimbaran Bali by AYANA","0","Rinkaa","Jakarta, Jakarta Raya, Indonesia","Tempat yang sangat bagus dan menawarkan berbagai atraksi","Dari awal menjejakkan kaki di hotel ini, kalung bunga dan penerimaannya sangat bagus. staffnya juga sangat membantu. Kamar yang saya pesan adalah hillside room, nomor 4410. kamarnya cukup untuk berdua, dan pemandangannya cukup bagus menghadap ke arah taman. sayangnya pada siang hari terdapat renovasi sehingga tamu yang ingin beristirahat pasti terganggu.Aktivitas yang bisa dilakukan di Rimba (dan Ayana secara keseluruhan) sangat beragam dan menyenangkan! favorit saya masih kolam renangnya, kedua adalah Kubu beach yang terpencil dan cocok dijadikan tempat bersantai.."
"Bali","RIMBA Jimbaran Bali by AYANA","0","cheryl e","Jakarta","Favorit saya adalah kolam renang nya","Menjadi Sister hotel dari Ayana Resort and Spa, Rimba sangat menjanjikan dari segi servis dan kualitas. Saat saya mencoba hotel ini, saya cukup puas dengan kebersihan dan kenyamanannya. Saya sangat takjub dengan arena kolam renang nya yang tidak hanya ada satu kolam namun beberapa kolam. Selain itu area lobby nya sangat keren dengan infinity pool cocok untuk foto-foto biarpun area nya tidak begitu luas. Yang disayangkan dari hotel ini adalah tiadanya pantai private sehingga jika ingin melihat pantai anda harus menaiki shuttle bus gratis ke Ayana."
"Bali","RIMBA Jimbaran Bali by AYANA","0","Listyan_Putri","Jakarta, Indonesia","Favorite Resort!","Saya jatuh cinta dengan lobi resort ini. Kebetulan sebelum kesini (Rimba) saya banyak mencari tahu tentang apa keistimewaan menginap di Rimba. Meskipun tergolong baru, saya benar-benar puas dengan pelayanan dan fasilitas yang ada di dalamnya. Interior hotel yang cozy, lobi bak bahtera kapal yang menawan, 7 pool menawan, menu breakfast yang lengkap dan area jogging track yang segar. Selain panorama indah yang disajikan resort ini, jangan pernah lewatkan untuk bermain ke tetangga, Ayana Resort, dengan diantar mobil golf dan nikmati bermain di pantai Jimbaran!"
"Bali","RIMBA Jimbaran Bali by AYANA","0","shintashmily","Jakarta, Indonesia","Fasilitas dan Pelayanan yang sangat memuaskan","Selama menginap di Rimba Jimbaran Bali saya sangat puas dengan pelayan dan fasilitas. Suasana hotel sangat teduh karena banyak pepohonan yang memberikan suasana berbeda dengan hotel di Bali pada umumnya. Ketika menginap disini, saya juga bisa menikmati semua fasilitas di hotel ayana, mulai dari rock bar, kubu beach, sampai dengan rooftop bar. Staff sangat ramah dan pelayanan tergolong cepat. Saya juga tidak khawatir dengan makanan karena hotel ini memiliki restaurant yang menawarkan makanan yang sungguh bervariatif dan rasa yang enak sekali. Lobby hotel didesain sangat unik dan bisa menjadi spot untuk sekedar duduk-duduk sambil menikmari cocktail."
